33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,02254,Itatiaia,05,Itatiaia,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,03955,Pinheiral,05,Pinheiral,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04003,Pirai,05,Pirai,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04003,Pirai,10,Arrozal,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04003,Pirai,15,Monumento,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04003,Pirai,25,Santanesia,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04110,Porto Real,05,Porto Real,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04128,Quatis,05,Quatis,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04128,Quatis,10,Falcao,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04128,Quatis,20,Ribeirao de Sao Joaquim,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04201,Resende,05,Resende,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04201,Resende,10,Agulhas Negras,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04201,Resende,15,Engenheiro Passos,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04201,Resende,20,Fumaca,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04201,Resende,30,Pedra Selada,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04409,Rio Claro,05,Rio Claro,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04409,Rio Claro,10,Getulandia,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04409,Rio Claro,15,Lidice,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04409,Rio Claro,20,Passa Tres,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,04409,Rio Claro,25,Sao Joao Marcos,00,
33,Rio de Janeiro,3305,Sul Fluminense,33011,Vale do Paraiba Fluminense,06305,Volta Redonda,05,Volta Redonda,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,05,Barra do Pirai,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,07,California da Barra,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,10,Dorandia,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,15,Ipiabas,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,20,Sao Jose do Turvo,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,00308,Barra do Pirai,25,Vargem Alegre,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,04508,Rio das Flores,05,Rio das Flores,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,04508,Rio das Flores,10,Abarracamento,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,04508,Rio das Flores,15,Manuel Duarte,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,04508,Rio das Flores,20,Taboas,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,05,Valenca,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,10,Barao de Juparana,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,15,Conservatoria,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,20,Parapeuna,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,25,Pentagna,00,
33,Rio de Janeiro,3305,Sul Fluminense,33012,Barra do Pirai,06107,Valenca,30,Santa Isabel do Rio Preto,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,00100,Angra dos Reis,05,Angra dos Reis,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,00100,Angra dos Reis,10,Abraao,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,00100,Angra dos Reis,15,Cunhambebe,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,00100,Angra dos Reis,25,Mambucaba,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,03807,Paraty,05,Paraty,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,03807,Paraty,10,Parati Mirim,00,
33,Rio de Janeiro,3305,Sul Fluminense,33013,Baia da Ilha Grande,03807,Paraty,15,Tarituba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,01801,Engenheiro Paulo de Frontin,05,Engenheiro Paulo de Frontin,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,01801,Engenheiro Paulo de Frontin,10,Sacra Familia do Tingua,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,02809,Mendes,05,Mendes,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,02908,Miguel Pereira,05,Miguel Pereira,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,02908,Miguel Pereira,07,Conrado,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,02908,Miguel Pereira,10,Governador Portela,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,03609,Paracambi,05,Paracambi,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,03856,Paty do Alferes,05,Paty do Alferes,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,03856,Paty do Alferes,10,Avelar,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,06206,Vassouras,05,Vassouras,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,06206,Vassouras,10,Andrade Pinto,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,06206,Vassouras,30,Sao Sebastiao dos Ferreiros,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33014,Vassouras,06206,Vassouras,35,Sebastiao de Lacerda,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,03906,Petropolis,05,Petropolis,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,03906,Petropolis,10,Cascatinha,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,03906,Petropolis,15,Itaipava,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,03906,Petropolis,20,Pedro do Rio,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,03906,Petropolis,23,Posse,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,05158,Sao Jose do Vale do Rio Preto,05,Sao Jose do Vale do Rio Preto,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,05802,Teresopolis,05,Teresopolis,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,05802,Teresopolis,10,Vale de Bonsucesso,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33015,Serrana,05802,Teresopolis,15,Vale do Paquequer,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,00803,Cachoeiras de Macacu,05,Cachoeiras de Macacu,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,00803,Cachoeiras de Macacu,10,Japuiba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,00803,Cachoeiras de Macacu,15,Subaio,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,04300,Rio Bonito,05,Rio Bonito,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,04300,Rio Bonito,07,Bazilio,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33016,Macacu-Caceribu,04300,Rio Bonito,10,Boa Esperanca,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02007,Itaguai,05,Itaguai,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02007,Itaguai,15,Ibituporanga,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02601,Mangaratiba,05,Mangaratiba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02601,Mangaratiba,10,Conceicao de Jacarei,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02601,Mangaratiba,15,Itacurussa,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,02601,Mangaratiba,20,Vila Muriqui,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33017,Itaguai,05554,Seropedica,05,Seropedica,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,01,Areia Branca
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,02,Nova Aurora
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,03,Jardim Redentor
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,04,Parque Sao Jose
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,05,Lote XV
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,00456,Belford Roxo,05,Belford Roxo,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01702,Duque de Caxias,05,Duque de Caxias,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01702,Duque de Caxias,10,Campos Elyseos,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01702,Duque de Caxias,15,Imbarie,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01702,Duque de Caxias,20,Xerem,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01850,Guapimirim,05,Guapimirim,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,05,Itaborai,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,10,Cabucu,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,15,Itambi,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,18,Manilha,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,19,Pachecos,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,20,Porto das Caixas,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,25,Sambaetiba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,01900,Itaborai,40,Visconde de Itaborai,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,01,Japeri
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,02,Engenheiro Pedreira
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,03,Marajoara
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,04,Rio D'Ouro
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,05,Pedra Lisa
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02270,Japeri,05,Japeri,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02502,Mage,05,Mage,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02502,Mage,15,Guia de Pacobaiba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02502,Mage,20,Inhomirim,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02502,Mage,25,Santo Aleixo,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02502,Mage,30,Surui,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02700,Marica,05,Marica,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02700,Marica,10,Inoa,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02700,Marica,15,Manoel Ribeiro,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,02858,Mesquita,05,Mesquita,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03203,Nilopolis,05,Nilopolis,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03203,Nilopolis,10,Olinda,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03302,Niteroi,05,Niteroi,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,10,Unidade Regional de Governo Centro - URG I
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,11,Unidade Regional de Governo da Posse - URG II
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,12,Unidade Regional de Governo de Comendador Soares - URG III
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,16,Unidade Regional de Governo de Cabucu - URG VII
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,17,Unidade Regional de Governo de Km 32 - URG VIII
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,18,Unidade Regional de Governo de Austim - URG IX
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,19,Unidade Regional de Governo de Vila de Cava - URG X
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,20,Unidade Regional de Governo de Miguel Couto - URG XI
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,21,U.R.G. de Tingua,Adrianopolis,Rio D'Ouro e Jaceruba-URG XII
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,03500,Nova Iguacu,05,Nova Iguacu,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,01,Centro
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,02,Nordeste
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,03,Leste
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,04,Sul
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,05,Oeste
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,06,Norte
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,07,Industrial
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04144,Queimados,05,Queimados,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,06,Portuaria
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,07,Centro
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,08,Rio Comprido
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,09,Botafogo
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,10,Copacabana
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,11,Lagoa
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,12,Sao Cristovao
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,13,Tijuca
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,14,Vila Isabel
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,15,Ramos
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,16,Penha
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,17,Meier
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,19,Iraja
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,20,Madureira
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,21,Jacarepagua
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,22,Bangu
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,23,Campo Grande
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,24,Santa Cruz
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,25,Ilha do Governador
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,26,Ilha de Paqueta
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,27,Anchieta
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,28,Santa Teresa
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,29,Barra da Tijuca
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,30,Pavuna
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,31,Guaratiba
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,32,Inhauma
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,33,Rocinha
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,34,Jacarezinho
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,35,Complexo do Alemao
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,36,Mare
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,37,Realengo
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,38,Cidade de Deus
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,39,Vigario Geral
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04557,Rio de Janeiro,05,Rio de Janeiro,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04904,Sao Goncalo,05,Sao Goncalo,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04904,Sao Goncalo,10,Ipiiba,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04904,Sao Goncalo,15,Monjolo,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04904,Sao Goncalo,20,Neves,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,04904,Sao Goncalo,25,Sete Pontes,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,05109,Sao Joao de Meriti,05,Sao Joao de Meriti,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,05109,Sao Joao de Meriti,10,Coelho da Rocha,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,05109,Sao Joao de Meriti,15,Sao Mateus,00,
33,Rio de Janeiro,3306,Metropolitana do Rio de Janeiro,33018,Rio de Janeiro,05752,Tangua,05,Tangua,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,02606,Aparecida d'Oeste,05,Aparecida d'Oeste,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,03950,Aspasia,05,Aspasia,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,13850,Dirce Reis,05,Dirce Reis,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,14205,Dolcinopolis,05,Dolcinopolis,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,24808,Jales,05,Jales,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,29104,Marinopolis,05,Marinopolis,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,29658,Mesopolis,05,Mesopolis,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,32843,Nova Canaa Paulista,05,Nova Canaa Paulista,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,35200,Palmeira d'Oeste,05,Palmeira d'Oeste,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,35200,Palmeira d'Oeste,10,Dalas,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,35903,Paranapua,05,Paranapua,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,40259,Pontalinda,05,Pontalinda,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,40408,Populina,05,Populina,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,44509,Rubineia,05,Rubineia,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,44509,Rubineia,10,Esmeralda,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,45704,Santa Albertina,05,Santa Albertina,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,46108,Santa Clara d'Oeste,05,Santa Clara d'Oeste,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,46603,Santa Fe do Sul,05,Santa Fe do Sul,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,47205,Santana da Ponte Pensa,05,Santana da Ponte Pensa,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,47403,Santa Rita d'Oeste,05,Santa Rita d'Oeste,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,47403,Santa Rita d'Oeste,10,Aparecida do Bonito,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,47650,Santa Salete,05,Santa Salete,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,49003,Sao Francisco,05,Sao Francisco,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,54904,Tres Fronteiras,05,Tres Fronteiras,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,55802,Urania,05,Urania,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35001,Jales,56958,Vitoria Brasil,05,Vitoria Brasil,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35002,Fernandopolis,15202,Estrela d'Oeste,05,Estrela d'Oeste,00,
35,Sao Paulo,3501,Sao Jose do Rio Preto,35002,Fernandopolis,15509,Fernandopolis,05,Fernandopolis,00,
